Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"junit.tests.framework.NoTestCases.noTestCase",1,1,1,1
Protected Method,"junit.tests.framework.NotPublicTestCase.testNotPublic",1,1,1,1
Public Method,"junit.tests.framework.NotPublicTestCase.testPublic",1,1,1,1
Public Method,"junit.tests.framework.NotVoidTestCase.testNotVoid",1,1,1,1
Public Method,"junit.tests.framework.NotVoidTestCase.testVoid",1,1,1,1
Public Method,"junit.tests.framework.OneTestCase.noTestCase",1,1,1,1
Public Method,"junit.tests.framework.OneTestCase.testCase",1,1,1,1
Public Method,"junit.tests.framework.OneTestCase.testCase",1,1,1,1
Public Method,"junit.tests.framework.OverrideTestCase.testCase",1,1,1,1
Public Method,"junit.tests.framework.Success.runTest",1,1,1,1
Public Method,"junit.tests.framework.Success.testSuccess",1,1,1,1
Public Constructor,"junit.tests.framework.SuiteTest.SuiteTest",1,1,1,1
Protected Method,"junit.tests.framework.SuiteTest.setUp",1,1,1,1
Public Static Method,"junit.tests.framework.SuiteTest.suite",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testAddTestSuite",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testCreateSuiteFromArray",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testInheritedTests",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testNoTestCaseClass",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testNoTestCases",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testNotExistingTestCase",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testNotPublicTestCase",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testNotVoidTestCase",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testOneTestCase",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testOneTestCaseEclipseSeesSameStructureAs381",1,1,1,1
Public Method,"junit.tests.framework.SuiteTest.testShadowedTests",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.TornDown.runTest",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.TornDown.tearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testCaseToString",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testError",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testError.(Anon_1).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testErrorTearingDownDoesntMaskErrorRunning",1,2,2,2
Protected Method,"junit.tests.framework.TestCaseTest.testErrorTearingDownDoesntMaskErrorRunning.(Anon_9).runTest",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testErrorTearingDownDoesntMaskErrorRunning.(Anon_9).tearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testExceptionRunningAndTearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testExceptionRunningAndTearDown.(Anon_8).tearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testFailure",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testFailure.(Anon_5).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testNamelessTestCase",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testNoArgTestCasePasses",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testRunAndTearDownFails",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testRunAndTearDownFails.(Anon_2).runTest",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testRunAndTearDownFails.(Anon_2).tearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testSetupFails",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testSetupFails.(Anon_3).runTest",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testSetupFails.(Anon_3).setUp",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testSuccess",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testSuccess.(Anon_4).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testTearDownAfterError",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testTearDownFails",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testTearDownFails.(Anon_6).runTest",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testTearDownFails.(Anon_6).tearDown",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testTearDownSetupFails",1,1,1,1
Protected Method,"junit.tests.framework.TestCaseTest.testTearDownSetupFails.(Anon_7).setUp",1,1,1,1
Public Method,"junit.tests.framework.TestCaseTest.testWasRun",1,1,1,1
Method,"junit.tests.framework.TestCaseTest.verifyError",1,1,1,1
Method,"junit.tests.framework.TestCaseTest.verifyFailure",1,1,1,1
Method,"junit.tests.framework.TestCaseTest.verifySuccess",1,1,1,1
Public Constructor,"junit.tests.framework.TestImplementorTest.DoubleTestCase.DoubleTestCase",1,1,1,1
Public Method,"junit.tests.framework.TestImplementorTest.DoubleTestCase.countTestCases",1,1,1,1
Public Method,"junit.tests.framework.TestImplementorTest.DoubleTestCase.run",1,1,1,1
Public Method,"junit.tests.framework.TestImplementorTest.DoubleTestCase.run.(Anon_1).protect",1,1,1,1
Public Constructor,"junit.tests.framework.TestImplementorTest.TestImplementorTest",1,1,1,1
Public Method,"junit.tests.framework.TestImplementorTest.TestImplementorTest.(Anon_2).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestImplementorTest.testSuccessfulRun",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.addError",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.addFailure",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.endTest",1,1,1,1
Protected Method,"junit.tests.framework.TestListenerTest.setUp",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.startTest",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testError",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testError.(Anon_1).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testFailure",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testFailure.(Anon_2).runTest",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testStartStop",1,1,1,1
Public Method,"junit.tests.framework.TestListenerTest.testStartStop.(Anon_3).runTest",1,1,1,1
Public Method,"junit.tests.framework.ThreeTestCases.testCase",1,1,1,1
Public Method,"junit.tests.framework.ThreeTestCases.testCase2",1,1,1,1
Public Method,"junit.tests.framework.ThreeTestCases.testCase3thisTimeItsPersonal",1,1,1,1
Static Method,"junit.tests.runner.AllTests.isJDK11",1,1,1,1
Public Static Method,"junit.tests.runner.AllTests.main",1,1,1,1
Public Static Method,"junit.tests.runner.AllTests.suite",1,1,1,1
Public Static Method,"junit.tests.runner.BaseTestRunnerTest.DoesntExtendTestCase.suite",1,1,1,1
Protected Method,"junit.tests.runner.BaseTestRunnerTest.MockRunner.runFailed",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.MockRunner.testEnded",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.MockRunner.testFailed",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.MockRunner.testStarted",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.NonStatic.suite",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.testInvokeNonStaticSuite",1,1,1,1
Public Method,"junit.tests.runner.BaseTestRunnerTest.testInvokeSuiteOnNonSubclassOfTestCase",1,1,1,1
Protected Method,"junit.tests.runner.StackFilterTest.setUp",1,1,1,1
Public Method,"junit.tests.runner.StackFilterTest.testFilter",1,1,1,1
Constructor,"junit.tests.runner.TextFeedbackTest.TestResultPrinter.TestResultPrinter",1,1,1,1
Protected Method,"junit.tests.runner.TextFeedbackTest.TestResultPrinter.elapsedTimeAsString",1,1,1,1
Private Method,"junit.tests.runner.TextFeedbackTest.expected",1,2,2,2
Public Static Method,"junit.tests.runner.TextFeedbackTest.main",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.setUp",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testEmptySuite",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testError",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testError.(Anon_6).printErrors",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testError.(Anon_7).runTest",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testFailure",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testFailure.(Anon_4).printFailures",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testFailure.(Anon_5).runTest",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testOneTest",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testOneTest.(Anon_1).runTest",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testTwoTests",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testTwoTests.(Anon_2).runTest",1,1,1,1
Public Method,"junit.tests.runner.TextFeedbackTest.testTwoTests.(Anon_3).runTest",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerSingleMethodTest.InvocationTest.testNotInvoked",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerSingleMethodTest.InvocationTest.testWasInvoked",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerSingleMethodTest.testSingle",1,1,1,1
Method,"junit.tests.runner.TextRunnerTest.execTest",1,3,3,3
Public Method,"junit.tests.runner.TextRunnerTest.testError",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerTest.testFailure",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerTest.testRunReturnsResult",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerTest.testRunReturnsResult.(Anon_1).write",1,1,1,1
Public Method,"junit.tests.runner.TextRunnerTest.testSuccess",1,1,1,1
Public Constructor,"junit.textui.ResultPrinter.ResultPrinter",1,1,1,1
Public Method,"junit.textui.ResultPrinter.addError",1,1,1,1
Public Method,"junit.textui.ResultPrinter.addFailure",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.elapsedTimeAsString",1,1,1,1
Public Method,"junit.textui.ResultPrinter.endTest",1,1,1,1
Public Method,"junit.textui.ResultPrinter.getWriter",1,1,1,1
Method,"junit.textui.ResultPrinter.print",1,1,1,1
Public Method,"junit.textui.ResultPrinter.printDefect",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.printDefectHeader",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.printDefectTrace",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.printDefects",1,4,4,4
Protected Method,"junit.textui.ResultPrinter.printErrors",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.printFailures",1,1,1,1
Protected Method,"junit.textui.ResultPrinter.printFooter",1,3,3,3
Protected Method,"junit.textui.ResultPrinter.printHeader",1,1,1,1
Method,"junit.textui.ResultPrinter.printWaitPrompt",1,1,1,1
Public Method,"junit.textui.ResultPrinter.startTest",1,2,2,2
Public Constructor,"junit.textui.TestRunner.TestRunner",1,1,1,1
Public Constructor,"junit.textui.TestRunner.TestRunner",1,1,1,1
Public Constructor,"junit.textui.TestRunner.TestRunner",1,1,1,1
Protected Method,"junit.textui.TestRunner.createTestResult",1,1,1,1
Public Method,"junit.textui.TestRunner.doRun",1,1,1,1
Public Method,"junit.textui.TestRunner.doRun",1,1,1,1
Public Static Method,"junit.textui.TestRunner.main",1,3,3,3
Protected Method,"junit.textui.TestRunner.pause",1,3,3,3
Public Static Method,"junit.textui.TestRunner.run",1,1,1,1
Public Static Method,"junit.textui.TestRunner.run",1,1,1,1
Public Static Method,"junit.textui.TestRunner.runAndWait",1,1,1,1
Protected Method,"junit.textui.TestRunner.runFailed",1,1,1,1
Protected Method,"junit.textui.TestRunner.runSingleMethod",1,1,1,1
Public Method,"junit.textui.TestRunner.setPrinter",1,1,1,1
Public Method,"junit.textui.TestRunner.start",3,9,9,9
Public Method,"junit.textui.TestRunner.testEnded",1,1,1,1
Public Method,"junit.textui.TestRunner.testFailed",1,1,1,1
Public Method,"junit.textui.TestRunner.testStarted",1,1,1,1
Protected Constructor,"org.junit.Assert.Assert",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertArrayEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",3,5,5,8
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,3,3,3
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertEquals",1,1,1,1
Public Static Method,"org.junit.Assert.assertFalse",1,1,1,1
Public Static Method,"org.junit.Assert.assertFalse",1,1,1,1
Public Static Method,"org.junit.Assert.assertNotNull",1,1,1,1
Public Static Method,"org.junit.Assert.assertNotNull",1,1,1,1
Public Static Method,"org.junit.Assert.assertNotSame",1,2,2,2
Public Static Method,"org.junit.Assert.assertNotSame",1,1,1,1
Public Static Method,"org.junit.Assert.assertNull",1,1,1,1
Public Static Method,"org.junit.Assert.assertNull",1,1,1,1
Public Static Method,"org.junit.Assert.assertSame",1,2,2,2
Public Static Method,"org.junit.Assert.assertSame",1,1,1,1
Public Static Generic Method,"org.junit.Assert.assertThat",1,1,1,1
Public Static Generic Method,"org.junit.Assert.assertThat",1,2,2,2
Public Static Method,"org.junit.Assert.assertTrue",1,2,2,2
Public Static Method,"org.junit.Assert.assertTrue",1,1,1,1
Public Static Method,"org.junit.Assert.fail",1,2,2,2
Public Static Method,"org.junit.Assert.fail",1,1,1,1
Private Static Method,"org.junit.Assert.failNotEquals",1,1,1,1
Private Static Method,"org.junit.Assert.failNotSame",1,2,2,2
Private Static Method,"org.junit.Assert.failSame",1,2,2,2
Static Method,"org.junit.Assert.format",1,3,3,4
Private Static Method,"org.junit.Assert.formatClassAndValue",1,2,2,2
Private Static Method,"org.junit.Assert.internalArrayEquals",1,1,1,1
Private Static Method,"org.junit.Assert.isEquals",1,1,1,1
Public Static Method,"org.junit.Assume.assumeNoException",1,1,1,1
Public Static Method,"org.junit.Assume.assumeNotNull",1,1,1,1
Public Static Generic Method,"org.junit.Assume.assumeThat",1,2,2,2
Public Static Method,"org.junit.Assume.assumeTrue",1,1,1,1
Public Constructor,"org.junit.ComparisonFailure.ComparisonCompactor.ComparisonCompactor",1,1,1,1
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.areStringsEqual",1,1,1,1
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.compact",1,2,2,4
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.compactString",1,3,3,3
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.computeCommonPrefix",1,2,2,2
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.computeCommonSuffix",1,2,2,2
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.findCommonPrefix",3,3,3,3
Private Method,"org.junit.ComparisonFailure.ComparisonCompactor.findCommonSuffix",3,3,3,4
Public Constructor,"org.junit.ComparisonFailure.ComparisonFailure",1,1,1,1
Public Method,"org.junit.ComparisonFailure.getActual",1,1,1,1
Public Method,"org.junit.ComparisonFailure.getExpected",1,1,1,1
Public Method,"org.junit.ComparisonFailure.getMessage",1,1,1,1
Abstract Method,"org.junit.Ignore.value",1,1,1,1
Private Constructor,"org.junit.Test.None.None",1,1,1,1
Abstract Method,"org.junit.Test.expected",1,1,1,1
Abstract Method,"org.junit.Test.timeout",1,1,1,1
Public Constructor,"org.junit.experimental.ParallelComputer.ParallelComputer",1,1,1,1
Public Static Method,"org.junit.experimental.ParallelComputer.classes",1,1,1,1
Protected Method,"org.junit.experimental.ParallelComputer.getRunner",1,2,2,2
Public Method,"org.junit.experimental.ParallelComputer.getSuite",1,2,2,2
Public Static Method,"org.junit.experimental.ParallelComputer.methods",1,1,1,1
Private Static Generic Method,"org.junit.experimental.ParallelComputer.parallelize",1,2,2,2
Public Method,"org.junit.experimental.ParallelComputer.parallelize.(Anon_1).finished",1,3,3,3
Public Method,"org.junit.experimental.ParallelComputer.parallelize.(Anon_1).schedule",1,1,1,1
Public Method,"org.junit.experimental.ParallelComputer.parallelize.(Anon_1).schedule.(Anon_2).call",1,1,1,1
Public Constructor,"org.junit.experimental.categories.Categories.Categories",1,2,2,2
Public Constructor,"org.junit.experimental.categories.Categories.CategoryFilter.CategoryFilter",1,1,1,1
Private Method,"org.junit.experimental.categories.Categories.CategoryFilter.categories",1,1,1,1
Public Method,"org.junit.experimental.categories.Categories.CategoryFilter.describe",1,1,1,1
Private Method,"org.junit.experimental.categories.Categories.CategoryFilter.directCategories",3,3,3,3
Private Method,"org.junit.experimental.categories.Categories.CategoryFilter.hasCorrectCategoryAnnotation",6,6,6,8
Public Static Method,"org.junit.experimental.categories.Categories.CategoryFilter.include",1,1,1,1
